baseTicker,Name,foundDate,firstTradeDate,aTicker,aName,bTicker,bName,abWeight,maturity,aCoupon,indexTicker,indexName
160127,南方新兴消费增长分级股票,2012/3/13,2012/4/25,150049,消费收益,150050,消费进取,1:01,-,4.70%,-,-
160135,南方中证高铁产业指数分级,2015/6/10,2015/6/23,150293,高铁A级,150294,高铁B级,1:01,-,5.50%,399807,高铁产业
160136,南方中证国有企业改革指数分级,2015/6/3,2015/6/15,150295,改革A,150296,改革B,1:01,-,5%,399974,国企改革
160137,南方中证互联网指数分级,2015/7/1,2015/7/13,150297,互联A级,150298,互联B级,1:01,-,5.50%,H30535,中证互联网
160217,国泰互利分级债券,2011/12/29,2012/1/17,150066,互利A,150067,互利B,7:03,-,3%,-,-
160218,国泰国证房地产行业指数分级,2013/2/6,2013/3/7,150117,房地产A,150118,房地产B,1:01,-,5.50%,399393,国证地产
160219,国泰国证医药卫生行业指数分级,2013/8/29,2013/9/11,150130,医药A,150131,医药B,1:01,-,5.50%,399394,国证医药
160221,国泰国证有色金属行业指数分级,2015/3/30,2015/4/15,150196,有色A,150197,有色B,1:01,-,5.50%,399395,国证有色
160222,国泰国证食品饮料行业指数分级,2014/10/23,2014/11/5,150198,食品A,150199,食品B,1:01,-,5.50%,399396,国证食品
160224,国泰深证TMT50指数分级,2015/3/26,2015/4/10,150215,TMTA,150216,TMTB,1:01,-,4.50%,399610,TMT50
160417,华安沪深300指数分级,2012/6/25,2012/7/23,150104,HS300A,150105,HS300B,1:01,-,5%,399300,沪深300
160418,华安中证银行指数分级,2015/6/9,2015/6/18,150299,银行股A,150300,银行股B,1:01,-,5.50%,399986,中证银行
160419,华安中证全指证券公司指数分级,2015/6/9,2015/6/18,150301,证券股A,150302,证券股B,1:01,-,5.50%,399975,证券公司
160420,华安创业板50指数分级,2015/7/6,2015/7/15,150303,创业股A,150304,创业股B,1:01,-,5.50%,399673,创业板50
160516,博时中证800证券保险指数分级,2015/5/19,2015/5/28,150225,证保A级,150226,证保B级,1:01,-,5%,399966,800非银
160517,博时中证银行指数分级,2015/6/9,2015/6/18,150267,银行A类,150268,银行B类,1:01,-,5%,399986,中证银行
160620,鹏华中证A股资源产业指数分级,2012/9/27,2012/10/18,150100,资源A,150101,资源B,1:01,-,4.50%,805,A股资源
160625,鹏华中证800证券保险指数分级,2014/5/5,2014/5/19,150177,证保A,150178,证保B,1:01,-,4.50%,399966,800非银
160626,鹏华中证信息技术指数分级,2014/5/5,2014/5/19,150179,信息A,150180,信息B,1:01,-,4.50%,399935,中证信息
160628,鹏华中证800地产指数分级,2014/9/12,2014/9/23,150192,地产A,150193,地产B,1:01,-,4.50%,399965,800地产
160629,鹏华中证传媒指数分级,2014/12/11,2014/12/22,150203,传媒A,150204,传媒B,1:01,-,4.50%,399971,中证传媒
160630,鹏华中证国防指数分级,2014/11/13,2014/12/5,150205,国防A,150206,国防B,1:01,-,4.50%,399973,中证国防
160631,鹏华中证银行指数分级,2015/4/17,2015/4/28,150227,银行A,150228,银行B,1:01,-,4.50%,399986,中证银行
160632,鹏华中证酒指数分级,2015/4/29,2015/5/11,150229,酒A,150230,酒B,1:01,-,4.50%,399987,中证酒
160633,鹏华中证全指证券公司指数分级,2015/5/6,2015/5/15,150235,券商A级,150236,券商B级,1:01,-,4.50%,399975,证券公司
160634,鹏华中证环保产业指数分级,2015/6/16,2015/6/26,150237,环保A级,150238,环保B级,1:01,-,4.50%,827,中证环保
160636,鹏华中证移动互联网指数分级,2015/6/16,2015/6/26,150245,互联A,150246,互联B,1:01,-,4.50%,399970,移动互联
160637,鹏华创业板指数分级,2015/6/9,2015/7/6,150243,创业A,150244,创业B,1:01,-,4.50%,399006,创业板指
160638,鹏华中证一带一路主题指数分级,2015/5/18,2015/5/25,150273,带路A,150274,带路B,1:01,-,4.75%,399991,一带一路
160639,鹏华中证高铁产业指数分级,2015/5/27,2015/6/5,150277,高铁A,150278,高铁B,1:01,-,4.75%,399807,高铁产业
160640,鹏华中证新能源指数分级,2015/5/29,2015/6/5,150279,新能A,150280,新能B,1:01,-,4.75%,399808,中证新能
160718,嘉实多利分级债券,2011/3/23,2011/5/6,150032,多利优先,150033,多利进取,8:02,-,5%,-,-
160808,长盛同瑞中证200指数分级,2011/12/6,2012/1/12,150064,同瑞A,150065,同瑞B,4:06,-,5%,399904,中证 200
160809,长盛同辉深100等权重指数分级,2012/9/13,2012/9/26,150108,同辉100A,150109,同辉100B,1:01,2017/9/12,7%,399632,深100EW
160814,长盛中证金融地产指数分级,2015/6/16,2015/6/26,150281,金融地A,150282,金融地B,1:01,-,5%,934,中证金融
161022,富国创业板指数分级,2013/9/12,2013/9/30,150152,创业板A,150153,创业板B,1:01,-,5%,399006,创业板指
161024,富国中证军工指数分级,2014/4/4,2014/4/23,150181,军工A,150182,军工B,1:01,-,4.50%,399967,中证军工
161025,富国中证移动互联网指数分级,2014/9/2,2014/9/22,150194,互联网A,150195,互联网B,1:01,-,4.50%,399970,移动互联
161026,富国中证国有企业改革指数分级,2014/12/17,2014/12/30,150209,国企改A,150210,国企改B,1:01,-,4.50%,399974,国企改革
161027,富国中证全指证券公司指数分级,2015/3/27,2015/4/10,150223,证券A级,150224,证券B级,1:01,-,6%,399975,证券公司
161028,富国中证新能源汽车指数分级,2015/3/30,2015/4/13,150211,新能车A,150212,新能车B,1:01,-,5%,399976,CS新能车
161029,富国中证银行指数分级,2015/4/30,2015/5/13,150241,银行A级,150242,银行B级,1:01,-,4.50%,399986,中证银行
161030,富国中证体育产业指数分级,2015/6/25,2015/7/6,150307,体育A,150308,体育B,1:01,-,4.50%,399804,中证体育
161031,富国中证工业4.0指数分级,2015/6/15,2015/6/25,150315,工业4A,150316,工业4B,1:01,-,4.50%,399803,工业4.0
161032,富国中证煤炭指数分级,2015/6/19,2015/6/30,150321,煤炭A基,150322,煤炭B基,1:01,-,6.50%,399998,中证煤炭
161118,易方达中小板指数分级,2012/9/20,2012/12/25,150106,中小A,150107,中小B,1:01,2019/9/20,7%,399005,中小板指
161121,易方达银行指数分级,2015/6/3,2015/6/11,150255,银行业A,150256,银行业B,1:01,-,4.50%,399986,中证银行
161122,易方达生物科技指数分级,2015/6/3,2015/6/11,150257,生物A,150258,生物B,1:01,-,4.50%,399993,CSWD生科
161123,易方达并购重组指数分级,2015/6/3,2015/6/11,150259,重组A,150260,重组B,1:01,-,4.50%,399992,CSWD并购
161207,国投瑞银沪深300指数分级,2009/10/14,2009/11/19,150008,瑞和小康,150009,瑞和远见,1:01,-,特殊情况,399300,沪深300
161223,国投瑞银瑞泽中证创业成长指数分级,2015/3/17,2015/3/27,150213,成长A级,150214,成长B级,1:01,-,5%,399958,创业成长
161507,银河沪深300成长增强指数分级,2013/3/29,2013/6/6,150121,银河优先,150122,银河进取,1:01,-,5%,399918,300 成长
161628,融通中证军工指数分级,2015/7/1,2015/7/13,150335,军工股A,150336,军工股B,1:01,-,5.50%,399967,中证军工
161629,融通中证全指证券公司指数分级,2015/7/17,2015/8/3,150343,证券A基,150344,证券B基,1:01,-,5.50%,399975,证券公司
161715,招商中证大宗商品指数分级,2012/6/28,2012/7/25,150096,商品A,150097,商品B,1:01,2017/6/28,5%,399979,大宗商品
161718,招商沪深300高贝塔指数分级,2013/8/1,2013/9/3,150145,高贝塔A,150146,高贝塔B,1:01,-,5%,828,300高贝
161719,招商可转债分级债券,2014/7/31,2014/8/25,150188,转债优先,150189,转债进取,7:03,-,4%,-,-
161720,招商中证全指证券公司指数分级,2014/11/13,2014/11/28,150200,券商A,150201,券商B,1:01,-,4.50%,399975,证券公司
161721,招商沪深300地产等权重指数分级,2014/11/27,2014/12/12,150207,地产A端,150208,地产B端,1:01,-,4.50%,399983,地产等权
161723,招商中证银行指数分级,2015/5/20,2015/5/28,150249,银行A端,150250,银行B端,1:01,-,4.50%,399986,中证银行
161724,招商中证煤炭等权指数分级,2015/5/20,2015/5/28,150251,煤炭A,150252,煤炭B,1:01,-,4.50%,399990,煤炭等权
161725,招商中证白酒指数分级,2015/5/27,2015/6/5,150269,白酒A,150270,白酒B,1:01,-,4.50%,399997,中证白酒
161726,招商国证生物医药指数分级,2015/5/27,2015/6/5,150271,生物药A,150272,生物药B,1:01,-,4.50%,399441,生物医药
161811,银华沪深300指数分级,2014/1/7,2014/1/21,150167,银华300A,150168,银华300B,1:01,-,5%,399300,沪深300
161812,银华深证100指数分级,2010/5/7,2010/6/7,150018,银华稳进,150019,银华锐进,1:01,-,4.50%,399330,深证100
161816,银华中证等权90指数分级,2011/3/17,2011/4/8,150030,中证90A,150031,中证90B,1:01,-,5%,971,等权90
161818,银华消费分级股票,2011/9/28,2011/10/21,150047,消费A,150048,消费B,2:08,-,5.50%,-,-
161819,银华中证内地资源指数分级,2011/12/8,2011/12/21,150059,资源A级,150060,资源B级,4:06,-,5%,399944,内地资源
161825,银华中证800等权重指数增强,2013/11/5,2013/12/11,150138,中证800A,150139,中证800B,1:01,-,5%,842,800等权
161826,银华中证转债指数增强分级,2013/8/15,2013/8/28,150143,转债A级,150144,转债B级,7:03,-,4.50%,832,中证转债
161831,银华恒生中国企业指数分级,2014/4/9,2014/5/12,150175,H股A,150176,H股B,1:01,-,5%,HSCEI,恒生国企
161910,万家中证创业成长指数分级,2012/8/2,2012/10/12,150090,成长A,150091,成长B,1:01,-,5%,399958,创业成长
162010,长城久兆中小300指数分级,2012/1/30,2012/2/21,150057,中小300A,150058,中小300B,4:06,-,5.80%,399008,中小300
162107,金鹰中证500指数分级,2012/6/5,2012/7/3,150088,金鹰500A,150089,金鹰500B,1:01,-,5%,399905,中证 500
162216,泰达宏利500指数分级,2011/12/1,2011/12/22,150053,泰达500A,150054,泰达500B,4:06,-,5%,399905,中证 500
162412,华宝兴业中证医疗指数分级,2015/5/21,2015/6/8,150261,医疗A,150262,医疗B,1:01,-,5.50%,399989,中证医疗
162413,华宝兴业中证1000指数分级,2015/6/4,2015/6/16,150263,1000A,150264,1000B,1:01,-,5.50%,852,中证1000
162509,国联安双禧中证100指数分级,2010/4/16,2010/6/18,150012,中证100A,150013,中证100B,4:06,-,5%,399903,中证100
162714,广发深证100指数分级,2012/5/7,2012/6/12,150083,深证100A,150084,深证100B,1:01,-,5%,399330,深证100
162907,泰信基本面400指数分级,2012/9/7,2012/9/21,150094,泰信400A,150095,泰信400B,1:01,-,5%,966,基本400
163109,申万菱信深证成指分级,2012/10/22,2010/11/8,150022,深成指A,150023,深成指B,1:01,-,4.50%,399001,深证成指
163111,申万菱信中小板指数分级,2012/5/8,2012/5/28,150085,中小板A,150086,中小板B,1:01,2017/5/8,5%,399005,中小板指
163113,申万菱信申银万国证券行业指数分级,2014/3/13,2014/3/31,150171,证券A,150172,证券B,1:01,-,4.50%,399707,CSSW证券
163114,申万菱信中证环保产业指数分级,2014/5/30,2014/6/16,150184,环保A,150185,环保B,1:01,-,4.50%,827,中证环保
163115,申万菱信中证军工分级,2014/7/24,2014/8/11,150186,军工A级,150187,军工B级,1:01,-,4.50%,399967,中证军工
163116,申万菱信申银万国电子行业投资指数分级,2015/5/14,2015/5/28,150231,电子A,150232,电子B,1:01,-,4.50%,399811,CSSW电子
163117,申万菱信申银万国传媒行业投资指数分级,2015/5/29,2015/6/10,150233,传媒业A,150234,传媒业B,1:01,-,4.50%,399810,CSSW传媒
163118,申万菱信中证申万医药生物指数分级,2015/6/19,2015/7/6,150283,SW医药A,150284,SW医药B,1:01,-,4.50%,808,医药生物
163209,诺安中证创业成长指数分级,2012/3/29,2012/4/27,150073,诺安稳健,150075,诺安进取,4:06,-,5%,399958,创业成长
163406,兴全合润分级股票,2010/4/22,2010/5/31,150016,合润A,150017,合润B,4:06,-,特殊情况,-,-
164304,新华中证环保产业指数分级,2014/9/11,2014/10/16,150190,NCF环保A,150191,NCF环保B,1:01,-,5.50%,827,中证环保
164401,前海开源中证健康产业指数分级,2015/4/16,2015/5/8,150219,健康A,150220,健康B,1:01,-,6%,H30344,中证健康产业指数
164402,前海开源中航军工指数分级,2015/3/30,2015/4/20,150221,中航军A,150222,中航军B,1:01,-,6.50%,399959,军工指数
164508,国富中证100指数增强分级,2015/3/26,2015/4/10,150135,国富100A,150136,国富100B,1:01,2020/3/26,5%,399903,中证100
164705,汇添富恒生指数分级,2014/3/6,2014/4/11,150169,恒生A,150170,恒生B,1:01,-,4.50%,110000,恒生指数
164809,工银中证500指数分级,2012/1/31,2012/3/30,150055,500A,150056,500B,4:06,-,5%,399905,中证 500
164811,工银深证100指数分级,2012/10/25,2012/11/5,150112,深100A,150113,深100B,1:01,-,5%,399330,深证100
164818,工银瑞信中证传媒指数分级,2015/5/21,2015/5/29,150247,传媒A级,150248,传媒B级,1:01,-,5.50%,399971,中证传媒
164819,工银瑞信中证环保产业指数分级,2015/7/9,2015/7/27,150323,环保A端,150324,环保B端,1:01,-,5.50%,827,中证环保
164820,工银瑞信中证高铁产业指数分级,2015/7/23,2015/8/5,150325,高铁A端,150326,高铁B端,1:01,-,5.50%,399807,高铁产业
164821,工银瑞信中证新能源指数分级,2015/7/9,2015/8/3,150327,新能A级,150328,新能B级,1:01,-,5.50%,399808,中证新能
164905,交银施罗德国证新能源指数分级,2015/3/26,2015/4/10,150217,新能源A,150218,新能源B,1:01,-,4.50%,399412,国证新能
164907,交银施罗德中证互联网金融指数分级,2015/6/26,2015/7/8,150317,E金融A,150318,E金融B,1:01,-,5.50%,399805,互联金融
165310,建信双利分级,2011/5/6,2011/6/8,150036,建信稳健,150037,建信进取,4:06,-,5%,-,-
165312,建信央视财经50指数分级,2013/3/28,2013/5/20,150123,建信50A,150124,建信50B,1:01,-,6%,399550,央视50
165315,建信中证互联网金融指数分级,2015/7/31,2015/8/10,150331,网金融A,150332,网金融B,1:01,-,6%,399805,互联金融
165316,建信中证申万有色金属指数分级,2015/8/6,-,150333,金属A,150334,金属B,1:01,-,6%,819,有色金属
165511,信诚中证500指数分级,2011/2/11,2011/3/14,150028,中证500A,150029,中证500B,4:06,-,4.70%,399905,中证 500
165515,信诚沪深300指数分级,2012/2/1,2012/2/17,150051,沪深300A,150052,沪深300B,1:01,-,4.50%,399300,沪深300
165519,信诚中证800医药指数分级,2013/8/16,2013/9/6,150148,医药800A,150149,医药800B,1:01,-,4.70%,841,800医药
165520,信诚中证800有色指数分级,2013/8/30,2013/9/18,150150,有色800A,150151,有色800B,1:01,-,4.70%,823,800有色
165521,信诚800金融指数分级,2013/12/20,2014/1/22,150157,金融A,150158,金融B,1:01,-,4.70%,974,800金融
165522,信诚中证TMT产业主题指数分级,2014/11/28,2014/12/22,150173,TMT中证A,150174,TMT中证B,1:01,-,4.50%,998,中证TMT
165523,信诚中证信息安全指数分级,2015/6/26,2015/7/15,150309,信息安A,150310,信息安B,1:01,-,4.50%,399994,信息安全
165524,信诚中证智能家居指数分级,2015/6/26,2015/7/15,150311,智能A,150312,智能B,1:01,-,4.50%,399996,智能家居
165707,诺德深证300指数分级,2012/9/10,2012/9/24,150092,诺德300A,150093,诺德300B,1:01,-,4.50%,399007,深证300
165809,东吴中证可转换债券指数分级,2014/5/9,2014/6/6,150164,可转债A,150165,可转债B,7:03,-,4.50%,-,-
166010,中欧鼎利分级债券,2011/6/16,2011/9/15,150039,鼎利A,150040,鼎利B,7:03,-,4%,-,-
166802,浙商沪深300指数分级,2012/5/7,2012/7/13,150076,浙商稳健,150077,浙商进取,1:01,-,4.50%,399300,沪深300
167301,方正富邦中证保险主题指数分级,2015/7/31,2015/8/11,150329,保险A,150330,保险B,1:01,-,4.50%,399809,保险主题
167503,安信中证一带一路主题指数分级,2015/5/14,2015/5/22,150275,一带一A,150276,一带一B,1:01,-,4.50%,399991,一带一路
167601,国金通用沪深300指数分级,2013/7/26,2013/8/23,150140,国金300A,150141,国金300B,1:01,-,5%,399300,沪深300
167701,德邦德信中证中高企债指数分级,2013/4/25,2013/6/3,150133,德信A,150134,德信B,7:03,-,3.70%,833,中高企债
168001,国寿安保中证养老产业指数分级,2015/6/26,2015/7/10,150305,养老A,150306,养老B,1:01,-,4.50%,399812,养老产业
168201,中融中证一带一路主题指数分级,2015/5/14,2015/5/22,150265,一带A,150266,一带B,1:01,-,5.50%,399991,一带一路
168203,中融国证钢铁行业指数分级,2015/6/19,2015/6/29,150287,钢铁A,150288,钢铁B,1:01,-,5.50%,399440,国证钢铁
168204,中融中证煤炭指数分级,2015/6/25,2015/7/3,150289,煤炭A级,150290,煤炭B级,1:01,-,5.50%,399998,中证煤炭
168205,中融中证银行指数分级,2015/6/5,2015/6/15,150291,银行A份,150292,银行B份,1:01,-,5.50%,399986,中证银行
502000,西部利得中证500等权重指数分级,2015/4/15,2015/4/27,502001,500等权A,502002,500等权B,1:01,-,5%,399982,500等权
502003,易方达军工指数分级,2015/7/8,2015/7/15,502004,军工A,502005,军工B,1:01,-,4.50%,399967,中证军工
502006,易方达国企改革指数分级,2015/6/15,2015/6/25,502007,国企改A,502008,国企改B,1:01,-,4.50%,399974,国企改革
502010,易方达证券公司指数分级,2015/7/8,2015/7/15,502011,证券A,502012,证券B,1:01,-,4.50%,399975,证券公司
502013,长盛中证申万一带一路主题指数分级,2015/5/29,2015/6/9,502014,一带一A,502015,一带一B,1:01,-,5%,930620,中证申万一带一路主题
502016,长信中证一带一路主题指数分级,2015/8/17,2015/8/24,502017,带路A,502018,带路B,1:01,-,4.50%,399991,一带一路
502020,国金通用上证50指数分级,2015/5/27,2015/6/5,502021,国金50A,502022,国金50B,1:01,-,5%,16,上证50
502023,鹏华国证钢铁行业指数分级,2015/8/13,2015/8/24,502024,钢铁A,502025,钢铁B,1:01,-,4.75%,399440,国证钢铁
502026,鹏华新丝路指数分级,2015/8/13,2015/8/24,502027,新丝路A,502028,新丝路B,1:01,-,4.75%,399429,新丝路
502030,中海中证高铁产业指数分级,2015/7/31,2015/8/7,502031,高铁A,502032,高铁B,1:01,-,5.25%,399807,高铁产业
502036,大成中证互联网金融指数分级,2015/6/29,2015/7/7,502037,网金A,502038,网金B,1:01,-,5.50%,399805,互联金融
502040,长盛上证50指数分级,2015/8/13,2015/8/24,502041,上50A,502042,上50B,1:01,-,5%,16,上证50
502048,易方达上证50指数分级,2015/4/15,2015/4/27,502049,上证50A,502050,上证50B,1:01,-,4.50%,16,上证50
502053,长盛中证全指券公司数分级,2015/8/13,2015/8/24,502054,券商A,502055,券商B,1:01,-,5%,399975,证券公司
502056,广发中证医疗指数分级,2015/7/23,2015/7/31,502057,医疗A,502058,医疗B,1:01,-,5.50%,399989,中证医疗
